stop_lat,stop_code,stop_serial_number,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
21.448043,619,3524,-158.189456,619,http://hea.thebus.org/nextbus.asp?s=619,,,FARRINGTON HWY + KAUPUNI ST,0,
21.39368,1270,280,-157.740783,1270,http://hea.thebus.org/nextbus.asp?s=1270,,,KAILUA RD + OPP HAHANI ST,0,
21.394227,1271,281,-157.743918,1271,http://hea.thebus.org/nextbus.asp?s=1271,,,KAILUA RD + ONEAWA ST,0,
21.392973,1272,282,-157.745754,1272,http://hea.thebus.org/nextbus.asp?s=1272,,,KAILUA RD + KAINEHE ST,0,
21.461727,611,3516,-158.210033,611,http://hea.thebus.org/nextbus.asp?s=611,,,FARRINGTON HWY + LAHILAHI ST (EAST),0,
21.453058,616,3521,-158.195517,616,http://hea.thebus.org/nextbus.asp?s=616,,,FARRINGTON HWY + OPP ALA WALUA ST,0,
21.451207,617,3522,-158.192955,617,http://hea.thebus.org/nextbus.asp?s=617,,,FARRINGTON HWY + OPP WAIANAE INTERMEDIATE SCHOOL,0,
21.380733,1276,286,-157.756339,1276,http://hea.thebus.org/nextbus.asp?s=1276,,,KALANIANAOLE HWY + CASTLE MEDICAL CENTER,0,
21.377099,1277,287,-157.763716,1277,http://hea.thebus.org/nextbus.asp?s=1277,,,KALANIANAOLE HWY + OPP AULOA RD,0,
21.38046,711,3620,-158.140497,711,http://hea.thebus.org/nextbus.asp?s=711,,,NANAKULI AVE + LEPEKA AVE,0,
21.3996,2596,1684,-157.938434,2596,http://hea.thebus.org/nextbus.asp?s=2596,,,KAAHELE ST + KUINI ST,0,
21.379012,710,3619,-158.141988,710,http://hea.thebus.org/nextbus.asp?s=710,,,NANAKULI AVE + FARRINGTON HWY,0,
21.494727,1633,669,-158.029268,1633,http://hea.thebus.org/nextbus.asp?s=1633,,,KAMEHAMEHA HWY + OLIVE AVE,0,
21.278003,3333,2490,-157.805943,3333,http://hea.thebus.org/nextbus.asp?s=3333,,,9TH AVE + MAUNALOA AVE,0,
21.29458,3119,2259,-157.710903,3119,http://hea.thebus.org/nextbus.asp?s=3119,,,PEPEEKEO ST + HAWAII KAI DR,0,
21.276395,3332,2489,-157.806532,3332,http://hea.thebus.org/nextbus.asp?s=3332,,,KILAUEA AVE + 9TH AVE,0,
21.290044,3117,2257,-157.712097,3117,http://hea.thebus.org/nextbus.asp?s=3117,,,HAWAII KAI DR + OPIHIKAO PL,0,
21.289112,3116,2256,-157.713239,3116,http://hea.thebus.org/nextbus.asp?s=3116,,,HAWAII KAI DR + OOKALA PL,0,
21.289158,3115,2255,-157.714753,3115,http://hea.thebus.org/nextbus.asp?s=3115,,,KAWAIHAE ST + HAKALAU PL,0,
21.291577,3114,2254,-157.71504,3114,http://hea.thebus.org/nextbus.asp?s=3114,,,KAWAIHAE ST + 469,0,
21.292608,3113,2253,-157.7162,3113,http://hea.thebus.org/nextbus.asp?s=3113,,,KAWAIHAE ST + OPP KAALAKEI ST,0,
21.292073,3112,2252,-157.717187,3112,http://hea.thebus.org/nextbus.asp?s=3112,,,KAWAIHAE ST + AWINI PL,0,
21.290081,3111,2251,-157.718316,3111,http://hea.thebus.org/nextbus.asp?s=3111,,,KAWAIHAE ST + KEOKEA PL,0,
21.288144,3110,2250,-157.718949,3110,http://hea.thebus.org/nextbus.asp?s=3110,,,KAWAIHAE ST + MILOLII PL,0,
21.400897,1472,490,-157.795858,1472,http://hea.thebus.org/nextbus.asp?s=1472,,,KOA KAHIKO ST + MEAKAUA ST,0,
21.400269,1473,491,-157.798107,1473,http://hea.thebus.org/nextbus.asp?s=1473,,,KOA KAHIKO ST + KAMEHAMEHA HWY,0,
21.399516,1470,488,-157.792749,1470,http://hea.thebus.org/nextbus.asp?s=1470,,,MEALELE ST + 45-329,0,
21.399035,1471,489,-157.793609,1471,http://hea.thebus.org/nextbus.asp?s=1471,,,MEALELE ST + KOA KAHIKO ST,0,
21.403397,1476,494,-157.797253,1476,http://hea.thebus.org/nextbus.asp?s=1476,,,KANEOHE BAY DR + AUMOKU ST,0,
21.407127,1477,495,-157.795089,1477,http://hea.thebus.org/nextbus.asp?s=1477,,,PUOHALA ST + MAKALANI ST,0,
21.400558,1474,492,-157.799065,1474,http://hea.thebus.org/nextbus.asp?s=1474,,,KAMEHAMEHA HWY + KOA KAHIKO ST,0,
21.401878,1475,493,-157.799539,1475,http://hea.thebus.org/nextbus.asp?s=1475,,,KAMEHAMEHA HWY + KANEOHE BAY DR,0,
21.400672,2597,1685,-157.935778,2597,http://hea.thebus.org/nextbus.asp?s=2597,,,KAAHELE ST + EWELANI ST,0,
21.279356,3337,2494,-157.81325,3337,http://hea.thebus.org/nextbus.asp?s=3337,,,MOOHEAU AVE + KAPAHULU AVE,0,
21.409129,1478,496,-157.795733,1478,http://hea.thebus.org/nextbus.asp?s=1478,,,PUA INIA ST + LANIPOLA PL,0,
21.409229,1479,497,-157.797248,1479,http://hea.thebus.org/nextbus.asp?s=1479,,,PUA INIA ST + PUA ALOWALO ST,0,
21.279975,3336,2493,-157.810822,3336,http://hea.thebus.org/nextbus.asp?s=3336,,,MOOHEAU AVE + PALIULI ST,0,
21.384775,1304,318,-157.732496,1304,http://hea.thebus.org/nextbus.asp?s=1304,,,KEOLU DR + OPP PAHUMELE PL,0,
21.385501,1305,319,-157.734751,1305,http://hea.thebus.org/nextbus.asp?s=1305,,,KEOLU DR + PAPALANI ST,0,
21.385262,1306,320,-157.737078,1306,http://hea.thebus.org/nextbus.asp?s=1306,,,KEOLU DR + HAMAKUA DR,0,
21.376692,1300,314,-157.723232,1300,http://hea.thebus.org/nextbus.asp?s=1300,,,KUPAU ST + KINA ST,0,
21.376103,1301,315,-157.724593,1301,http://hea.thebus.org/nextbus.asp?s=1301,,,KINA ST + HELE ST,0,
21.37812,1302,316,-157.727776,1302,http://hea.thebus.org/nextbus.asp?s=1302,,,HELE ST + KEOLU DR,0,
21.399838,2595,1683,-157.940631,2595,http://hea.thebus.org/nextbus.asp?s=2595,,,KAAHELE ST + ALOALII ST,0,
21.279257,3334,2491,-157.808062,3334,http://hea.thebus.org/nextbus.asp?s=3334,,,MAUNALOA AVE + 7TH AVE,0,
21.390427,1308,322,-157.740544,1308,http://hea.thebus.org/nextbus.asp?s=1308,,,HAMAKUA DR + HAHANI ST,0,
21.392061,1309,323,-157.740833,1309,http://hea.thebus.org/nextbus.asp?s=1309,,,HAHANI ST + HEKILI ST,0,
21.329689,3590,2699,-157.879725,3590,http://hea.thebus.org/nextbus.asp?s=3590,,,MOKAUEA ST + AHUULA ST,0,
21.328214,498,3394,-158.088775,498,http://hea.thebus.org/nextbus.asp?s=498,,,KAPOLEI PKWY + KALAELOA BL,0,
21.341811,499,3395,-158.106729,499,http://hea.thebus.org/nextbus.asp?s=499,,,FARRINGTON HWY + OPP LAALOA ST,0,
21.340974,494,3391,-158.076795,494,http://hea.thebus.org/nextbus.asp?s=494,,,MAKAKILO DR + FARRINGTON HWY,0,
21.338629,495,3392,-158.078239,495,http://hea.thebus.org/nextbus.asp?s=495,,,FARRINGTON HWY + OPP KAPOUKA PL,0,
21.479805,4226,4350,-158.022647,4226,http://hea.thebus.org/nextbus.asp?s=4226,,,WIKAO ST + OPP KAHELU AVE,0,
21.477177,4227,4351,-158.020534,4227,http://hea.thebus.org/nextbus.asp?s=4227,,,WIKAO ST + OPP AKAMAINUI ST,0,
21.460626,4220,4344,-158.014978,4220,http://hea.thebus.org/nextbus.asp?s=4220,,,KIPAPA DR + MOENAMANU ST,0,
21.462735,4221,4345,-158.01429,4221,http://hea.thebus.org/nextbus.asp?s=4221,,,WAINIHI ST + WAIMAKUA DR,0,
21.462124,4222,4346,-158.016074,4222,http://hea.thebus.org/nextbus.asp?s=4222,,,WAIMAKUA DR + OPP WAIMAKUA PL,0,
21.460801,4223,4347,-158.018667,4223,http://hea.thebus.org/nextbus.asp?s=4223,,,WAIMAKUA DR + OPP WAIPUKA ST,0,
21.278309,24,1470,-157.82481,24,http://hea.thebus.org/nextbus.asp?s=24,,,KUHIO AVE + WALINA ST,0,
21.28041,26,1688,-157.827239,26,http://hea.thebus.org/nextbus.asp?s=26,,,KUHIO AVE + SEASIDE AVE,0,
21.281378,27,1799,-157.828344,27,http://hea.thebus.org/nextbus.asp?s=27,,,KUHIO AVE + LEWERS ST,0,
21.273741,20,1071,-157.82115,20,http://hea.thebus.org/nextbus.asp?s=20,,,KUHIO AVE + PAOAKALANI AVE,0,
21.27579,22,1290,-157.822651,22,http://hea.thebus.org/nextbus.asp?s=22,,,KUHIO AVE + LILIUOKALANI AVE,0,
21.276933,23,1359,-157.823715,23,http://hea.thebus.org/nextbus.asp?s=23,,,KUHIO AVE + KAIULANI AVE,0,
21.390198,2593,1681,-157.953307,2593,http://hea.thebus.org/nextbus.asp?s=2593,,,KAAHUMANU ST + MOANALUA RD,0,
21.282357,28,1906,-157.829462,28,http://hea.thebus.org/nextbus.asp?s=28,,,KUHIO AVE + LAUNIU ST,0,
21.284154,29,2015,-157.831603,29,http://hea.thebus.org/nextbus.asp?s=29,,,KUHIO AVE + NAMAHANA ST,0,
21.389331,1420,433,-157.959448,1420,http://hea.thebus.org/nextbus.asp?s=1420,,,KAMEHAMEHA HWY + WAIAU POWER PLANT,0,
21.320487,3262,2411,-157.805691,3262,http://hea.thebus.org/nextbus.asp?s=3262,,,MANOA RD + POELUA ST,0,
21.402691,1517,540,-157.788799,1517,http://hea.thebus.org/nextbus.asp?s=1517,,,MOKULELE DR + OPP PUAAE RD,0,
21.333184,3939,3046,-157.853535,3939,http://hea.thebus.org/nextbus.asp?s=3939,,,ALEWA DR + KAUMAILUNA PL,0,
21.33319,3938,3045,-157.855138,3938,http://hea.thebus.org/nextbus.asp?s=3938,,,ALEWA DR + OPP ILIMA DR,0,
21.332924,3935,3042,-157.850406,3935,http://hea.thebus.org/nextbus.asp?s=3935,,,WYLLIE ST + PUUNUI AVE,0,
21.327928,3934,3041,-157.855123,3934,http://hea.thebus.org/nextbus.asp?s=3934,,,JUDD ST + NU PL,0,
21.331627,3937,3044,-157.854616,3937,http://hea.thebus.org/nextbus.asp?s=3937,,,ALEWA DR + ALEWA PL,0,
21.332657,3936,3043,-157.852097,3936,http://hea.thebus.org/nextbus.asp?s=3936,,,ALEWA DR + OPP TWIN VIEW DR,0,
21.330319,3931,3038,-157.858135,3931,http://hea.thebus.org/nextbus.asp?s=3931,,,LOLENA ST + KEALAKAI ST,0,
21.330749,3930,3037,-157.858911,3930,http://hea.thebus.org/nextbus.asp?s=3930,,,LOLENA ST + OPP KULA ST,0,
21.32864,3933,3040,-157.856035,3933,http://hea.thebus.org/nextbus.asp?s=3933,,,JUDD ST + 671,0,
21.329087,3932,3039,-157.857349,3932,http://hea.thebus.org/nextbus.asp?s=3932,,,IHOLENA ST + JUDD ST,0,
21.496127,1703,746,-158.056576,1703,http://hea.thebus.org/nextbus.asp?s=1703,,,WAIANAE AVE + GORGAS RD,0,
21.401642,1516,539,-157.788493,1516,http://hea.thebus.org/nextbus.asp?s=1516,,,MOKULELE DR + MIKIHILINA,0,
21.297192,4138,3266,-157.80467,4138,http://hea.thebus.org/nextbus.asp?s=4138,,,SAINT LOUIS DR + LIBERT ST,0,
21.297695,4139,3267,-157.805545,4139,http://hea.thebus.org/nextbus.asp?s=4139,,,SAINT LOUIS DR + 1823,0,
21.376316,1877,934,-157.928525,1877,http://hea.thebus.org/nextbus.asp?s=1877,,,KAIMAKANI ST + MOANALUA RD,0,
21.284499,4130,3258,-157.813626,4130,http://hea.thebus.org/nextbus.asp?s=4130,,,KAPAHULU AVE + OLU ST,0,
21.287695,4131,3259,-157.815607,4131,http://hea.thebus.org/nextbus.asp?s=4131,,,KAIMUKI AVE + KAPIOLANI BL,0,
21.291334,4132,3260,-157.809843,4132,http://hea.thebus.org/nextbus.asp?s=4132,,,SAINT LOUIS DR + KAMINAKA DR,0,
21.29391,4133,3261,-157.808548,4133,http://hea.thebus.org/nextbus.asp?s=4133,,,SAINT LOUIS DR + ALENCASTRE ST,0,
21.295189,4134,3262,-157.807646,4134,http://hea.thebus.org/nextbus.asp?s=4134,,,SAINT LOUIS DR + OPP ROBERT PL,0,
21.29614,4135,3263,-157.808121,4135,http://hea.thebus.org/nextbus.asp?s=4135,,,SAINT LOUIS DR + 1553,0,
21.29674,4136,3264,-157.807678,4136,http://hea.thebus.org/nextbus.asp?s=4136,,,SAINT LOUIS DR + FELIX ST,0,
21.296909,4137,3265,-157.806592,4137,http://hea.thebus.org/nextbus.asp?s=4137,,,SAINT LOUIS DR + GULSTON ST,0,
21.313419,3841,2951,-157.832332,3841,http://hea.thebus.org/nextbus.asp?s=3841,,,MAKIKI HEIGHTS DR + 2493,0,
21.312358,3840,2950,-157.832364,3840,http://hea.thebus.org/nextbus.asp?s=3840,,,MAKIKI HEIGHTS DR + THE CONTEMPORARY MUSEUM,0,
21.31614,3843,2953,-157.833886,3843,http://hea.thebus.org/nextbus.asp?s=3843,,,TANTALUS DR + MAKIKI HEIGHTS DR,0,
21.315406,3842,2952,-157.833066,3842,http://hea.thebus.org/nextbus.asp?s=3842,,,MAKIKI HEIGHTS DR + TANTALUS DR,0,
21.318226,3845,2955,-157.835584,3845,http://hea.thebus.org/nextbus.asp?s=3845,,,TANTALUS DR + 2354,0,
21.318591,3844,2954,-157.834219,3844,http://hea.thebus.org/nextbus.asp?s=3844,,,TANTALUS DR + 2402,0,
21.317189,3847,2957,-157.836902,3847,http://hea.thebus.org/nextbus.asp?s=3847,,,TANTALUS DR + 2280,0,
21.317941,3846,2956,-157.836106,3846,http://hea.thebus.org/nextbus.asp?s=3846,,,TANTALUS DR + 2328,0,
21.316639,3849,2959,-157.839233,3849,http://hea.thebus.org/nextbus.asp?s=3849,,,TANTALUS DR + MOREIRA ST,0,
21.316683,3848,2958,-157.838077,3848,http://hea.thebus.org/nextbus.asp?s=3848,,,TANTALUS DR + 2240,0,
21.284179,4430,4568,-157.712801,4430,http://hea.thebus.org/nextbus.asp?s=4430,,,HAWAII KAI PARK & RIDE,0,
21.395533,1363,381,-158.003921,1363,http://hea.thebus.org/nextbus.asp?s=1363,,,HIAPO ST + MAHOE ST,0,
21.265946,4044,3162,-157.791242,4044,http://hea.thebus.org/nextbus.asp?s=4044,,,PUU PANINI AVE + HUANUI ST,0,
21.265837,4045,3163,-157.79262,4045,http://hea.thebus.org/nextbus.asp?s=4045,,,HUANUI ST + HUNALEWA ST,0,
21.266595,4046,3164,-157.794819,4046,http://hea.thebus.org/nextbus.asp?s=4046,,,HUANUI ST + 22ND AVE,0,
21.267929,4047,3165,-157.794294,4047,http://hea.thebus.org/nextbus.asp?s=4047,,,22ND AVE + ULUPUA PL,0,
21.274734,4040,3158,-157.785462,4040,http://hea.thebus.org/nextbus.asp?s=4040,,,PAHOA AVE + KILAUEA AVE,0,
21.268142,4043,3161,-157.790811,4043,http://hea.thebus.org/nextbus.asp?s=4043,,,PUU PANINI AVE + KILAUEA AVE,0,
21.366402,3648,2763,-157.766906,3648,http://hea.thebus.org/nextbus.asp?s=3648,,,LUNAHELU ST + MAUNAWILI RD,0,
21.374797,3665,2782,-157.763848,3665,http://hea.thebus.org/nextbus.asp?s=3665,,,MAUNAWILI RD + OPP AULOA RD,0,
21.415867,2051,1129,-157.961181,2051,http://hea.thebus.org/nextbus.asp?s=2051,,,KOMO MAI DR + OPP 1840,0,
21.396128,3667,2784,-157.731302,3667,http://hea.thebus.org/nextbus.asp?s=3667,,,KAILUA RD + AUMOE RD,0,
21.393967,3666,2783,-157.733458,3666,http://hea.thebus.org/nextbus.asp?s=3666,,,KAILUA RD + OPP KAINALU DR,0,
21.364314,3661,2778,-157.767835,3661,http://hea.thebus.org/nextbus.asp?s=3661,,,MAUNAWILI RD + 1170,0,
21.36249,3660,2777,-157.766658,3660,http://hea.thebus.org/nextbus.asp?s=3660,,,MAUNAWILI RD + OPP 1843,0,
21.369101,3663,2780,-157.765494,3663,http://hea.thebus.org/nextbus.asp?s=3663,,,MAUNAWILI RD + OPP LUNAHOOIA PL,0,
21.366944,3662,2779,-157.766286,3662,http://hea.thebus.org/nextbus.asp?s=3662,,,MAUNAWILI RD + OPP LUNAHELU ST,0,
21.39593,3669,2786,-157.726002,3669,http://hea.thebus.org/nextbus.asp?s=3669,,,KAWAILOA RD + OPP KAILUA BEACH PARK,0,
21.39658,3668,2785,-157.728996,3668,http://hea.thebus.org/nextbus.asp?s=3668,,,KALAHEO AVE + KAILUA RD,0,
21.298932,4549,4700,-157.814624,4549,http://hea.thebus.org/nextbus.asp?s=4549,,,EAST-WEST RD + CORREA RD,0,
21.301331,4548,4699,-157.815506,4548,http://hea.thebus.org/nextbus.asp?s=4548,,,MAILE WAY + EAST-WEST RD,0,
21.269371,4538,4686,-157.801712,4538,http://hea.thebus.org/nextbus.asp?s=4538,,,KAPIOLANI COMMUNITY COLLEGE,0,
21.274345,4543,4691,-157.812386,4543,http://hea.thebus.org/nextbus.asp?s=4543,,,CAMPBELL AVE + ESTHER ST,0,
21.271039,4542,4690,-157.811559,4542,http://hea.thebus.org/nextbus.asp?s=4542,,,CAMPBELL AVE + MAKINI ST,0,
21.27329,4545,4693,-157.800621,4545,http://hea.thebus.org/nextbus.asp?s=4545,,,KILAUEA AVE + MAKAPUU AVE,0,
21.277091,4544,4692,-157.813211,4544,http://hea.thebus.org/nextbus.asp?s=4544,,,CAMPBELL AVE + HERBERT ST,0,
21.301364,4547,4698,-157.820096,4547,http://hea.thebus.org/nextbus.asp?s=4547,,,MAILE WAY + UNIVERSITY AVE,0,
21.272283,4546,4697,-157.801608,4546,http://hea.thebus.org/nextbus.asp?s=4546,,,MAKAPUU AVE + OPP MAUNALEI AVE,0,
21.398501,2578,1664,-157.918883,2578,http://hea.thebus.org/nextbus.asp?s=2578,,,KAONOHI ST + ONIKINIKI PL,0,
21.398416,2579,1665,-157.921522,2579,http://hea.thebus.org/nextbus.asp?s=2579,,,KAONOHI ST + OPP MALUALUA ST,0,
21.367164,2577,1663,-158.084385,2577,http://hea.thebus.org/nextbus.asp?s=2577,,,MAKAKILO DR + OPP KIKAHA ST,0,
21.371564,2572,1662,-157.932977,2572,http://hea.thebus.org/nextbus.asp?s=2572,,,SALT LAKE BL + KAMEHAMEHA HWY,0,
21.366236,2570,1660,-157.929264,2570,http://hea.thebus.org/nextbus.asp?s=2570,,,SALT LAKE BL + KAHUAPAANI ST,0,
21.369349,2571,1661,-157.930492,2571,http://hea.thebus.org/nextbus.asp?s=2571,,,SALT LAKE BL + OPP KALALOA ST,0,
21.571049,2395,1465,-157.876056,2395,http://hea.thebus.org/nextbus.asp?s=2395,,,KAMEHAMEHA HWY + 53-122,0,
21.606346,2378,1446,-157.903884,2378,http://hea.thebus.org/nextbus.asp?s=2378,,,KAMEHAMEHA HWY + 53-972,0,
21.605947,2379,1447,-157.903054,2379,http://hea.thebus.org/nextbus.asp?s=2379,,,KAMEHAMEHA HWY + MAKAO RD,0,
21.478743,4461,4655,-158.007587,4461,http://hea.thebus.org/nextbus.asp?s=4461,,,WIKAO ST + 95-781,0,
21.428878,2058,1136,-157.953578,2058,http://hea.thebus.org/nextbus.asp?s=2058,,,KOMO MAI DR + AWAHIWA ST,0,
21.613488,2374,1442,-157.912464,2374,http://hea.thebus.org/nextbus.asp?s=2374,,,KAMEHAMEHA HWY + HAUULA HOMESTEAD RD,0,
21.612095,2375,1443,-157.91145,2375,http://hea.thebus.org/nextbus.asp?s=2375,,,KAMEHAMEHA HWY + OPP HAUULA BEACH PARK,0,
21.60934,2376,1444,-157.909483,2376,http://hea.thebus.org/nextbus.asp?s=2376,,,KAMEHAMEHA HWY + KUKUNA RD,0,
21.607065,2377,1445,-157.907236,2377,http://hea.thebus.org/nextbus.asp?s=2377,,,KAMEHAMEHA HWY + HAUULA ELEMENTARY SCHOOL,0,
21.62009,2370,1438,-157.915556,2370,http://hea.thebus.org/nextbus.asp?s=2370,,,KAMEHAMEHA HWY + OPP AHINALU PL,0,
21.618748,2371,1439,-157.914704,2371,http://hea.thebus.org/nextbus.asp?s=2371,,,KAMEHAMEHA HWY + KAWAIPUNA ST,0,
21.617457,2372,1440,-157.914068,2372,http://hea.thebus.org/nextbus.asp?s=2372,,,KAMEHAMEHA HWY + OPP PIPILANI PL,0,
21.615656,2373,1441,-157.913413,2373,http://hea.thebus.org/nextbus.asp?s=2373,,,KAMEHAMEHA HWY + IMUA PL,0,
21.41724,3593,2702,-157.747146,3593,http://hea.thebus.org/nextbus.asp?s=3593,,,KALAHEO AVE + KAINUI DR,0,
21.422344,3592,2701,-157.747388,3592,http://hea.thebus.org/nextbus.asp?s=3592,,,MOKAPU RD + OPP KALAHEO AVE,0,
21.331813,3591,2700,-157.877726,3591,http://hea.thebus.org/nextbus.asp?s=3591,,,MOKAUEA ST + N KING ST,0,
21.330099,4537,4685,-158.064762,4537,http://hea.thebus.org/nextbus.asp?s=4537,,,KAPOLEI PKWY + OPP PUAINAKO ST,0,
21.385296,2590,1678,-157.94362,2590,http://hea.thebus.org/nextbus.asp?s=2590,,,KAONOHI ST + OPP PEARLRIDGE CENTER,0,
21.384314,2591,1679,-157.945213,2591,http://hea.thebus.org/nextbus.asp?s=2591,,,KAONOHI ST + MOANALUA LP,0,
21.408796,3595,2704,-157.743652,3595,http://hea.thebus.org/nextbus.asp?s=3595,,,KALAHEO AVE + OMAO ST,0,
21.41278,3594,2703,-157.745879,3594,http://hea.thebus.org/nextbus.asp?s=3594,,,KALAHEO AVE + OPP LAIKI PL,0,
21.394975,3599,2708,-157.742783,3599,http://hea.thebus.org/nextbus.asp?s=3599,,,KUULEI RD + KAILUA RD,0,
21.396335,3598,2707,-157.740614,3598,http://hea.thebus.org/nextbus.asp?s=3598,,,KUULEI RD + MALUNIU ST,0,
21.401756,2598,1686,-157.93479,2598,http://hea.thebus.org/nextbus.asp?s=2598,,,KAAHELE ST + KAAHELE PL,0,
21.403997,2599,1687,-157.931949,2599,http://hea.thebus.org/nextbus.asp?s=2599,,,AINANUI ST + KAAHELE ST,0,
21.377981,1876,933,-157.925863,1876,http://hea.thebus.org/nextbus.asp?s=1876,,,KAIMAKANI ST + ULUNE ST,0,
21.471522,4434,4634,-158.001285,4434,http://hea.thebus.org/nextbus.asp?s=4434,,,MAKAIKAI ST + OPP AELIKE ST,0,
21.37853,1874,931,-157.923402,1874,http://hea.thebus.org/nextbus.asp?s=1874,,,ALIIPOE DR + OPP HOKEA ST,0,
21.37797,1875,932,-157.924392,1875,http://hea.thebus.org/nextbus.asp?s=1875,,,ALIIPOE DR + ULUNE ST,0,
21.380114,1872,929,-157.919048,1872,http://hea.thebus.org/nextbus.asp?s=1872,,,ALIIPOE DR + PAIHI ST,0,
21.278607,3696,2806,-157.698671,3696,http://hea.thebus.org/nextbus.asp?s=3696,,,KEKUPUA ST + ANAPALAU ST,0,
21.378473,1870,927,-157.915753,1870,http://hea.thebus.org/nextbus.asp?s=1870,,,HALAWA HEIGHTS RD + OPP ALIIPOE DR,0,
21.380004,1871,928,-157.917576,1871,http://hea.thebus.org/nextbus.asp?s=1871,,,ALIIPOE DR + 99-758,0,
21.30318,595,3498,-157.855424,595,http://hea.thebus.org/nextbus.asp?s=595,,,KAPIOLANI BL + SOUTH ST,0,
21.477655,4439,4639,-157.994569,4439,http://hea.thebus.org/nextbus.asp?s=4439,,,MEHEULA PKWY + LEHIWA DR,0,
21.475647,4438,4638,-157.996807,4438,http://hea.thebus.org/nextbus.asp?s=4438,,,KAAPEHA ST + MEHEULA PKWY,0,
21.37834,1878,935,-157.930932,1878,http://hea.thebus.org/nextbus.asp?s=1878,,,MOANALUA RD + AIEA HEIGHTS DR,0,
21.379522,1879,936,-157.929733,1879,http://hea.thebus.org/nextbus.asp?s=1879,,,AIEA HEIGHTS DR + MOANALUA RD,0,
21.384445,977,3910,-157.944853,977,http://hea.thebus.org/nextbus.asp?s=977,,,KAONOHI ST + OPP MOANALUA LP,0,
21.341322,976,3909,-157.943422,976,http://hea.thebus.org/nextbus.asp?s=976,,,HICKAM AFB MAIN GATE,0,
21.329059,975,3908,-157.886957,975,http://hea.thebus.org/nextbus.asp?s=975,,,NIMITZ HWY + SAND ISLAND ACCESS RD,0,
21.334083,974,3907,-157.896223,974,http://hea.thebus.org/nextbus.asp?s=974,,,NIMITZ HWY + KEEHI LAGOON PARK,0,
21.272956,183,886,-157.817049,183,http://hea.thebus.org/nextbus.asp?s=183,,,KAPAHULU AVE + PAKI,0,
21.30146,596,3499,-157.854598,596,http://hea.thebus.org/nextbus.asp?s=596,,,KAPIOLANI BL + COOKE ST,0,
21.385687,979,3912,-157.940184,979,http://hea.thebus.org/nextbus.asp?s=979,,,MOANALUA RD + OPP UALO ST,0,
21.385802,978,3911,-157.942691,978,http://hea.thebus.org/nextbus.asp?s=978,,,KAONOHI ST + MOANALUA RD,0,
21.314072,182,875,-157.86215,182,http://hea.thebus.org/nextbus.asp?s=182,,,RIVER ST + N BERETANIA ST,0,
21.344468,2119,1202,-158.086342,2119,http://hea.thebus.org/nextbus.asp?s=2119,,,PALAILAI ST + ANIPEAHI ST,0,
21.324157,180,853,-157.8615,180,http://hea.thebus.org/nextbus.asp?s=180,,,SCHOOL ST + MOMOLIO ST,0,
21.304125,181,864,-157.853623,181,http://hea.thebus.org/nextbus.asp?s=181,,,ALAPAI ST + S KING ST,0,
21.313028,186,917,-157.663117,186,http://hea.thebus.org/nextbus.asp?s=186,,,SEA LIFE PARK,0,
21.297009,187,926,-157.662546,187,http://hea.thebus.org/nextbus.asp?s=187,,,KALANIANAOLE HWY + HAWAII KAI GOLF COURSE,0,
21.274478,184,897,-157.815944,184,http://hea.thebus.org/nextbus.asp?s=184,,,KAPAHULU AVE + LEAHI AVE,0,
21.380322,2110,1195,-158.026498,2110,http://hea.thebus.org/nextbus.asp?s=2110,,,WAIPAHU ST + HENE ST,0,
21.390159,2111,1196,-158.004661,2111,http://hea.thebus.org/nextbus.asp?s=2111,,,WAIPAHU ST + PAIWA ST,0,
21.29035,188,937,-157.665712,188,http://hea.thebus.org/nextbus.asp?s=188,,,KALANIANAOLE HWY + KEALAHOU ST,0,
21.28647,189,948,-157.673202,189,http://hea.thebus.org/nextbus.asp?s=189,,,KALANIANAOLE HWY + OPP SANDY BEACH PARK,0,
21.344778,2115,1198,-158.079829,2115,http://hea.thebus.org/nextbus.asp?s=2115,,,MAKAKILO DR + OPP PALAILAI ST,0,
21.34369,2116,1199,-158.081032,2116,http://hea.thebus.org/nextbus.asp?s=2116,,,PALAILAI ST + AKAULA ST,0,
21.342953,2117,1200,-158.082281,2117,http://hea.thebus.org/nextbus.asp?s=2117,,,PALAILAI ST + UALEHEI ST,0,
21.392902,2622,1714,-157.937626,2622,http://hea.thebus.org/nextbus.asp?s=2622,,,KAONOHI ST + PEARL COUNTRY CLUB,0,
21.394143,2623,1715,-157.93486,2623,http://hea.thebus.org/nextbus.asp?s=2623,,,KAONOHI ST + OPP 98-618,0,
21.389603,2620,1712,-157.940532,2620,http://hea.thebus.org/nextbus.asp?s=2620,,,KAONOHI ST + 98-401,0,
21.391745,2621,1713,-157.939525,2621,http://hea.thebus.org/nextbus.asp?s=2621,,,KAONOHI ST + OPP PUAALII ST,0,
21.39602,2626,1718,-157.927775,2626,http://hea.thebus.org/nextbus.asp?s=2626,,,KAONOHI ST + OPP KAONOHI PL,0,
21.39579,2627,1719,-157.92614,2627,http://hea.thebus.org/nextbus.asp?s=2627,,,KAONOHI ST + IHO PL,0,
21.395452,2624,1716,-157.932621,2624,http://hea.thebus.org/nextbus.asp?s=2624,,,KAONOHI ST + 98-715,0,
